id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,participant_id,question,answer,page_type,successful_validation,client_ip_address,metadata_
2161,2022-12-06 03:27:39.941826,,,,,,f,,,{},Response,31,choose,0,NecklaceNAFCPage,,70.18.11.212,"{""time_taken"": 1.077, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:27:28.532Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:27:28.547Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:27:28.560Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:27:28.573Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:27:28.573Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2172,2022-12-06 03:27:53.206816,,,,,,f,,,{},Response,30,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,76.138.252.87,"{""time_taken"": 9.453, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 6.95, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:27:01.410Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:27:01.432Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:27:01.437Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:27:01.450Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:27:01.450Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2178,2022-12-06 03:28:04.431625,,,,,,f,,,{},Response,31,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,70.18.11.212,"{""time_taken"": 9.481, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:27:44.611Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:27:44.623Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:27:44.627Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:27:44.646Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:27:44.646Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2187,2022-12-06 03:28:20.868605,,,,,,f,,,{},Response,32,reproduce,"[0, 1, 1, 1, 0, 1, 1, 1, 0]",NecklaceInteractivePage,,163.123.220.201,"{""time_taken"": 14.595, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 5.3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:28:05.854Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:28:05.876Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:28:05.923Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:28:05.942Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:28:05.943Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2205,2022-12-06 03:28:41.087757,,,,,,f,,,{},Response,29,choose,0,NecklaceNAFCPage,,202.182.67.82,"{""time_taken"": 2.105, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 4.65, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:28:38.447Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:28:38.471Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:28:38.477Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:28:38.498Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:28:38.498Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2140,2022-12-06 03:27:04.122348,,,,,,f,,,{},Response,30,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,76.138.252.87,"{""time_taken"": 9.089, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 9.95, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:26:12.687Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:26:12.704Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:26:12.710Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:26:12.722Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:26:12.722Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2141,2022-12-06 03:27:04.675398,,,,,,f,,,{},Response,31,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,70.18.11.212,"{""time_taken"": 10.593, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:26:43.753Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:26:43.768Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:26:43.777Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:26:43.788Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:26:43.789Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2149,2022-12-06 03:27:16.459641,,,,,,f,,,{},Response,32,choose,0,NecklaceNAFCPage,,163.123.220.201,"{""time_taken"": 1.79, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 4.3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:27:14.165Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:27:14.169Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:27:14.174Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:27:14.199Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:27:14.199Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2151,2022-12-06 03:27:22.774131,,,,,,f,,,{},Response,30,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,76.138.252.87,"{""time_taken"": 10.159, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 9.95, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:26:30.282Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:26:30.306Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:26:30.314Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:26:30.329Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:26:30.330Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2186,2022-12-06 03:28:20.062858,,,,,,f,,,{},Response,31,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,70.18.11.212,"{""time_taken"": 12.783, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:27:56.933Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:27:56.948Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:27:56.955Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:27:56.974Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:27:56.974Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2189,2022-12-06 03:28:22.866276,,,,,,f,,,{},Response,31,choose,0,NecklaceNAFCPage,,70.18.11.212,"{""time_taken"": 1.481, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:28:11.045Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:28:11.064Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:28:11.070Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:28:11.093Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:28:11.093Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2197,2022-12-06 03:28:34.025679,,,,,,f,,,{},Response,31,choose,0,NecklaceNAFCPage,,70.18.11.212,"{""time_taken"": 1.034, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:28:22.661Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:28:22.684Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:28:22.693Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:28:22.713Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:28:22.713Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2217,2022-12-06 03:28:55.428887,,,,,,f,,,{},Response,32,choose,0,NecklaceNAFCPage,,163.123.220.201,"{""time_taken"": 1.378, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 5.3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:28:53.677Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:28:53.689Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:28:53.694Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:28:53.706Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:28:53.706Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2240,2022-12-06 03:29:17.048874,,,,,,f,,,{},Response,29,age,"""31""",ModularPage,,202.182.67.82,"{""time_taken"": 6.981, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 4.65, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:29:09.975Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:29:09.984Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:29:09.989Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:29:09.998Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:29:09.998Z"", ""info"": null}], ""prompt"": {""text"": ""Please indicate your age.""}, ""control"": {""width"": ""120px"", ""text_align"": ""right""}}"
2144,2022-12-06 03:27:11.702697,,,,,,f,,,{},Response,30,choose,0,NecklaceNAFCPage,,76.138.252.87,"{""time_taken"": 6.115, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 9.95, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:26:23.271Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:26:23.287Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:26:23.293Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:26:23.306Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:26:23.306Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2154,2022-12-06 03:27:26.089409,,,,,,f,,,{},Response,31,choose,0,NecklaceNAFCPage,,70.18.11.212,"{""time_taken"": 0.984, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:27:14.771Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:27:14.787Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:27:14.797Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:27:14.811Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:27:14.811Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2165,2022-12-06 03:27:42.939127,,,,,,f,,,{},Response,30,choose,0,NecklaceNAFCPage,,76.138.252.87,"{""time_taken"": 1.102, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 6.95, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:26:59.492Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:26:59.523Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:26:59.530Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:26:59.544Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:26:59.544Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2195,2022-12-06 03:28:32.511348,,,,,,f,,,{},Response,33,untitled,"{""princeton_consent"": true}",PrincetonConsentPage,,81.161.7.137,"{""time_taken"": 3.401, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 3.1, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:28:29.062Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:28:29.111Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:28:29.121Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:28:29.137Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:28:29.137Z"", ""info"": null}]}"
2244,2022-12-06 03:29:22.500223,,,,,,f,,,{},Response,29,gender,"""Female""",ModularPage,,202.182.67.82,"{""time_taken"": 4.185, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 4.65, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:29:17.924Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:29:17.932Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:29:17.939Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:29:17.950Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:29:17.950Z"", ""info"": null}, {""eventType"": ""pushButtonClicked"", ""localTime"": ""2022-12-06T03:29:22.073Z"", ""info"": {""buttonId"": ""Female""}}], ""prompt"": {""text"": ""What gender do you identify as?""}, ""control"": {""choices"": [""Female"", ""Male"", ""Other""], ""labels"": {""py/id"": 11}}}"
2286,2022-12-06 03:30:31.129825,,,,,,f,,,{},Response,32,choose,0,NecklaceNAFCPage,,163.123.220.201,"{""time_taken"": 2.051, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 5.3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:29.009Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:29.045Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:29.051Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:29.071Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:29.071Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2298,2022-12-06 03:30:52.533266,,,,,,f,,,{},Response,30,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,76.138.252.87,"{""time_taken"": 11.883, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 9.55, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:29:58.298Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:29:58.320Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:29:58.325Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:29:58.337Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:29:58.337Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
